freq,freq_label,size_emp,size_emp_label,nace_r2,nace_r2_label,indic_is,indic_is_label,unit,unit_label,geo,geo_label,time,time_label,value,status
A,Annual,2-9,From 2 to 9 persons employed,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DASSAT,Enterprises perform data analytics on satellite data,PC_ENT_DAOWN,Percentage of enterprises which performed Data Analytics by the enterprise's own employees,BE,Belgium,2025,2025,10.34,
A,Annual,2-9,From 2 to 9 persons employed,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DASANY,Enterprises perform data analytics on data from any source,PC_ENT,Percentage of enterprises,BE,Belgium,2025,2025,15.71,
A,Annual,2-9,From 2 to 9 persons employed,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DASANY,Enterprises perform data analytics on data from any source,PC_ENT_IUSE,Percentage of enterprises where persons employed have access to the internet,BE,Belgium,2025,2025,15.8,
A,Annual,2-9,From 2 to 9 persons employed,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DASANY,Enterprises perform data analytics on data from any source,PC_ENT_DAOWN,Percentage of enterprises which performed Data Analytics by the enterprise's own employees,BE,Belgium,2025,2025,87.56,
A,Annual,2-9,From 2 to 9 persons employed,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DASGE3,Enterprises perform data analytics on data from at least three sources,PC_ENT,Percentage of enterprises,BE,Belgium,2025,2025,7.31,
A,Annual,2-9,From 2 to 9 persons employed,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DASGE3,Enterprises perform data analytics on data from at least three sources,PC_ENT_IUSE,Percentage of enterprises where persons employed have access to the internet,BE,Belgium,2025,2025,7.35,
A,Annual,2-9,From 2 to 9 persons employed,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DASGE3,Enterprises perform data analytics on data from at least three sources,PC_ENT_DAOWN,Percentage of enterprises which performed Data Analytics by the enterprise's own employees,BE,Belgium,2025,2025,40.76,
A,Annual,2-9,From 2 to 9 persons employed,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DASANY2,"Enterprises perform data analytics on data from any source among E_DASWEB, E_DASLOC, E_DASSDS, E_DASGOV and E_DASSAT",PC_ENT,Percentage of enterprises,BE,Belgium,2025,2025,8.94,
A,Annual,2-9,From 2 to 9 persons employed,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DASANY2,"Enterprises perform data analytics on data from any source among E_DASWEB, E_DASLOC, E_DASSDS, E_DASGOV and E_DASSAT",PC_ENT_IUSE,Percentage of enterprises where persons employed have access to the internet,BE,Belgium,2025,2025,8.99,
A,Annual,2-9,From 2 to 9 persons employed,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DASANY2,"Enterprises perform data analytics on data from any source among E_DASWEB, E_DASLOC, E_DASSDS, E_DASGOV and E_DASSAT",PC_ENT_DAOWN,Percentage of enterprises which performed Data Analytics by the enterprise's own employees,BE,Belgium,2025,2025,49.84,
A,Annual,2-9,From 2 to 9 persons employed,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DAEXT,Enterprises where data analytics for the enterprise is performed by external enterprise or organisation,PC_ENT,Percentage of enterprises,BE,Belgium,2025,2025,11.18,
A,Annual,2-9,From 2 to 9 persons employed,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DAEXT,Enterprises where data analytics for the enterprise is performed by external enterprise or organisation,PC_ENT,Percentage of enterprises,SE,Sweden,2025,2025,6.89,
A,Annual,2-9,From 2 to 9 persons employed,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DAEXT,Enterprises where data analytics for the enterprise is performed by external enterprise or organisation,PC_ENT_IUSE,Percentage of enterprises where persons employed have access to the internet,BE,Belgium,2025,2025,11.25,
A,Annual,2-9,From 2 to 9 persons employed,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DAEXT,Enterprises where data analytics for the enterprise is performed by external enterprise or organisation,PC_ENT_IUSE,Percentage of enterprises where persons employed have access to the internet,SE,Sweden,2025,2025,7.04,
A,Annual,2-9,From 2 to 9 persons employed,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DA,Data analytics for the enterprise is performed by the enterprise's own employees or by an external provider,PC_ENT,Percentage of enterprises,BE,Belgium,2025,2025,25.49,
A,Annual,2-9,From 2 to 9 persons employed,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DA,Data analytics for the enterprise is performed by the enterprise's own employees or by an external provider,PC_ENT,Percentage of enterprises,SE,Sweden,2025,2025,15.74,
A,Annual,2-9,From 2 to 9 persons employed,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DA,Data analytics for the enterprise is performed by the enterprise's own employees or by an external provider,PC_ENT_IUSE,Percentage of enterprises where persons employed have access to the internet,BE,Belgium,2025,2025,25.64,
A,Annual,2-9,From 2 to 9 persons employed,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DA,Data analytics for the enterprise is performed by the enterprise's own employees or by an external provider,PC_ENT_IUSE,Percentage of enterprises where persons employed have access to the internet,SE,Sweden,2025,2025,16.09,
A,Annual,2-9,From 2 to 9 persons employed,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DI3_VLO_DASANY,"Enterprises with very low digital intensity index, which perform data analytics on data from any source",PC_ENT,Percentage of enterprises,BE,Belgium,2025,2025,0.15,
A,Annual,2-9,From 2 to 9 persons employed,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DI3_LO_DASANY,"Enterprises with low digital intensity index, which perform data analytics on data from any source",PC_ENT,Percentage of enterprises,BE,Belgium,2025,2025,2.51,
A,Annual,2-9,From 2 to 9 persons employed,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DI3_HI_DASANY,"Enterprises with high digital intensity index, which perform data analytics on data from any source",PC_ENT,Percentage of enterprises,BE,Belgium,2025,2025,8.87,
A,Annual,2-9,From 2 to 9 persons employed,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DI3_VHI_DASANY,"Enterprises with very high digital intensity index, which perform data analytics on data from any source",PC_ENT,Percentage of enterprises,BE,Belgium,2025,2025,4.18,
A,Annual,2-9,From 2 to 9 persons employed,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DI3_VLO_DA,"Enterprises with very low digital intensity index, which perform data analytics",PC_ENT,Percentage of enterprises,BE,Belgium,2025,2025,1.69,
A,Annual,2-9,From 2 to 9 persons employed,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DI3_VLO_DA,"Enterprises with very low digital intensity index, which perform data analytics",PC_ENT,Percentage of enterprises,SE,Sweden,2025,2025,0.36,
A,Annual,2-9,From 2 to 9 persons employed,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DI3_LO_DA,"Enterprises with low digital intensity index, which perform data analytics",PC_ENT,Percentage of enterprises,BE,Belgium,2025,2025,5.67,
A,Annual,2-9,From 2 to 9 persons employed,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DI3_LO_DA,"Enterprises with low digital intensity index, which perform data analytics",PC_ENT,Percentage of enterprises,SE,Sweden,2025,2025,6.26,
A,Annual,2-9,From 2 to 9 persons employed,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DI3_HI_DA,"Enterprises with high digital intensity index, which perform data analytics",PC_ENT,Percentage of enterprises,BE,Belgium,2025,2025,12.92,
A,Annual,2-9,From 2 to 9 persons employed,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DI3_HI_DA,"Enterprises with high digital intensity index, which perform data analytics",PC_ENT,Percentage of enterprises,SE,Sweden,2025,2025,8.33,
A,Annual,2-9,From 2 to 9 persons employed,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DI3_VHI_DA,"Enterprises with very high digital intensity index, which perform data analytics",PC_ENT,Percentage of enterprises,BE,Belgium,2025,2025,5.22,
A,Annual,2-9,From 2 to 9 persons employed,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DI3_VHI_DA,"Enterprises with very high digital intensity index, which perform data analytics",PC_ENT,Percentage of enterprises,SE,Sweden,2025,2025,0.79,
A,Annual,10-49,From 10 to 49 persons employed,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DAOWN,Enterprises where data analytics for the enterprise is performed by own employees,PC_ENT,Percentage of enterprises,EU27_2020,European Union - 27 countries (from 2020),2025,2025,27.86,
A,Annual,10-49,From 10 to 49 persons employed,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DAOWN,Enterprises where data analytics for the enterprise is performed by own employees,PC_ENT,Percentage of enterprises,EA,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023, EA21-2026)",2025,2025,28.88,
A,Annual,10-49,From 10 to 49 persons employed,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DAOWN,Enterprises where data analytics for the enterprise is performed by own employees,PC_ENT,Percentage of enterprises,BE,Belgium,2025,2025,37.44,
