freq,freq_label,size_emp,size_emp_label,nace_r2,nace_r2_label,indic_is,indic_is_label,unit,unit_label,geo,geo_label,time,time_label,value,status
A,Annual,GE250,250 persons employed or more,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DI3_VLO,Enterprises with very low digital intensity index (DII version 3),PC_ENT,Percentage of enterprises,BE,Belgium,2025,2025,0.42,
A,Annual,GE250,250 persons employed or more,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DI3_VLO,Enterprises with very low digital intensity index (DII version 3),PC_ENT,Percentage of enterprises,BG,Bulgaria,2025,2025,19.21,
A,Annual,GE250,250 persons employed or more,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DI3_VLO,Enterprises with very low digital intensity index (DII version 3),PC_ENT,Percentage of enterprises,CZ,Czechia,2025,2025,2.86,
A,Annual,GE250,250 persons employed or more,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DI3_VLO,Enterprises with very low digital intensity index (DII version 3),PC_ENT,Percentage of enterprises,DE,Germany,2025,2025,2.04,
A,Annual,GE250,250 persons employed or more,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DI3_VLO,Enterprises with very low digital intensity index (DII version 3),PC_ENT,Percentage of enterprises,EE,Estonia,2025,2025,0.65,d
A,Annual,GE250,250 persons employed or more,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DI3_VLO,Enterprises with very low digital intensity index (DII version 3),PC_ENT,Percentage of enterprises,IE,Ireland,2025,2025,2.21,
A,Annual,GE250,250 persons employed or more,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DI3_VLO,Enterprises with very low digital intensity index (DII version 3),PC_ENT,Percentage of enterprises,EL,Greece,2025,2025,7.52,
A,Annual,GE250,250 persons employed or more,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DI3_VLO,Enterprises with very low digital intensity index (DII version 3),PC_ENT,Percentage of enterprises,ES,Spain,2025,2025,4.37,
A,Annual,GE250,250 persons employed or more,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DI3_VLO,Enterprises with very low digital intensity index (DII version 3),PC_ENT,Percentage of enterprises,FR,France,2025,2025,2.28,
A,Annual,GE250,250 persons employed or more,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DI3_VLO,Enterprises with very low digital intensity index (DII version 3),PC_ENT,Percentage of enterprises,HR,Croatia,2025,2025,4.65,
A,Annual,GE250,250 persons employed or more,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DI3_VLO,Enterprises with very low digital intensity index (DII version 3),PC_ENT,Percentage of enterprises,IT,Italy,2025,2025,3.63,
A,Annual,GE250,250 persons employed or more,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DI3_VLO,Enterprises with very low digital intensity index (DII version 3),PC_ENT,Percentage of enterprises,CY,Cyprus,2025,2025,1.8,
A,Annual,GE250,250 persons employed or more,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DI3_VLO,Enterprises with very low digital intensity index (DII version 3),PC_ENT,Percentage of enterprises,LV,Latvia,2025,2025,1.79,
A,Annual,GE250,250 persons employed or more,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DI3_VLO,Enterprises with very low digital intensity index (DII version 3),PC_ENT,Percentage of enterprises,LT,Lithuania,2025,2025,1.97,
A,Annual,GE250,250 persons employed or more,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DI3_VLO,Enterprises with very low digital intensity index (DII version 3),PC_ENT,Percentage of enterprises,LU,Luxembourg,2025,2025,3.99,
A,Annual,GE250,250 persons employed or more,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DI3_VLO,Enterprises with very low digital intensity index (DII version 3),PC_ENT,Percentage of enterprises,HU,Hungary,2025,2025,3.03,
A,Annual,GE250,250 persons employed or more,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DI3_VLO,Enterprises with very low digital intensity index (DII version 3),PC_ENT,Percentage of enterprises,MT,Malta,2025,2025,5.15,
A,Annual,GE250,250 persons employed or more,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DI3_VLO,Enterprises with very low digital intensity index (DII version 3),PC_ENT,Percentage of enterprises,NL,Netherlands,2025,2025,2.08,
A,Annual,GE250,250 persons employed or more,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DI3_VLO,Enterprises with very low digital intensity index (DII version 3),PC_ENT,Percentage of enterprises,AT,Austria,2025,2025,2.05,
A,Annual,GE250,250 persons employed or more,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DI3_VLO,Enterprises with very low digital intensity index (DII version 3),PC_ENT,Percentage of enterprises,PL,Poland,2025,2025,2.99,
A,Annual,GE250,250 persons employed or more,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DI3_VLO,Enterprises with very low digital intensity index (DII version 3),PC_ENT,Percentage of enterprises,PT,Portugal,2025,2025,4.65,
A,Annual,GE250,250 persons employed or more,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DI3_VLO,Enterprises with very low digital intensity index (DII version 3),PC_ENT,Percentage of enterprises,RO,Romania,2025,2025,19.34,
A,Annual,GE250,250 persons employed or more,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DI3_VLO,Enterprises with very low digital intensity index (DII version 3),PC_ENT,Percentage of enterprises,SK,Slovakia,2025,2025,10.65,
A,Annual,GE250,250 persons employed or more,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DI3_VLO,Enterprises with very low digital intensity index (DII version 3),PC_ENT,Percentage of enterprises,FI,Finland,2025,2025,0.0,
A,Annual,GE250,250 persons employed or more,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DI3_VLO,Enterprises with very low digital intensity index (DII version 3),PC_ENT,Percentage of enterprises,SE,Sweden,2025,2025,1.14,
A,Annual,GE250,250 persons employed or more,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DI3_VLO,Enterprises with very low digital intensity index (DII version 3),PC_ENT,Percentage of enterprises,NO,Norway,2025,2025,1.37,
A,Annual,GE250,250 persons employed or more,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DI3_VLO,Enterprises with very low digital intensity index (DII version 3),PC_ENT,Percentage of enterprises,BA,Bosnia and Herzegovina,2025,2025,13.38,
A,Annual,GE250,250 persons employed or more,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DI3_VLO,Enterprises with very low digital intensity index (DII version 3),PC_ENT,Percentage of enterprises,ME,Montenegro,2025,2025,19.17,
A,Annual,GE250,250 persons employed or more,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DI3_VLO,Enterprises with very low digital intensity index (DII version 3),PC_ENT,Percentage of enterprises,RS,Serbia,2025,2025,18.3,
A,Annual,GE250,250 persons employed or more,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DI3_VLO,Enterprises with very low digital intensity index (DII version 3),PC_ENT,Percentage of enterprises,TR,Türkiye,2025,2025,14.89,
A,Annual,GE250,250 persons employed or more,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DI3_LO,Enterprises with low digital intensity index (DII version 3),PC_ENT,Percentage of enterprises,EU27_2020,European Union - 27 countries (from 2020),2025,2025,13.92,
A,Annual,GE250,250 persons employed or more,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DI3_LO,Enterprises with low digital intensity index (DII version 3),PC_ENT,Percentage of enterprises,EA,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023, EA21-2026)",2025,2025,12.83,
A,Annual,GE250,250 persons employed or more,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DI3_LO,Enterprises with low digital intensity index (DII version 3),PC_ENT,Percentage of enterprises,BE,Belgium,2025,2025,5.07,
A,Annual,GE250,250 persons employed or more,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DI3_LO,Enterprises with low digital intensity index (DII version 3),PC_ENT,Percentage of enterprises,BG,Bulgaria,2025,2025,35.84,
A,Annual,GE250,250 persons employed or more,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DI3_LO,Enterprises with low digital intensity index (DII version 3),PC_ENT,Percentage of enterprises,CZ,Czechia,2025,2025,14.0,
A,Annual,GE250,250 persons employed or more,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DI3_LO,Enterprises with low digital intensity index (DII version 3),PC_ENT,Percentage of enterprises,DK,Denmark,2025,2025,4.6,
A,Annual,GE250,250 persons employed or more,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DI3_LO,Enterprises with low digital intensity index (DII version 3),PC_ENT,Percentage of enterprises,DE,Germany,2025,2025,14.24,
A,Annual,GE250,250 persons employed or more,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DI3_LO,Enterprises with low digital intensity index (DII version 3),PC_ENT,Percentage of enterprises,EE,Estonia,2025,2025,19.35,d
A,Annual,GE250,250 persons employed or more,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DI3_LO,Enterprises with low digital intensity index (DII version 3),PC_ENT,Percentage of enterprises,IE,Ireland,2025,2025,10.58,
A,Annual,GE250,250 persons employed or more,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DI3_LO,Enterprises with low digital intensity index (DII version 3),PC_ENT,Percentage of enterprises,EL,Greece,2025,2025,23.13,
A,Annual,GE250,250 persons employed or more,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DI3_LO,Enterprises with low digital intensity index (DII version 3),PC_ENT,Percentage of enterprises,ES,Spain,2025,2025,11.8,
A,Annual,GE250,250 persons employed or more,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DI3_LO,Enterprises with low digital intensity index (DII version 3),PC_ENT,Percentage of enterprises,FR,France,2025,2025,11.11,
A,Annual,GE250,250 persons employed or more,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DI3_LO,Enterprises with low digital intensity index (DII version 3),PC_ENT,Percentage of enterprises,HR,Croatia,2025,2025,18.78,
A,Annual,GE250,250 persons employed or more,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DI3_LO,Enterprises with low digital intensity index (DII version 3),PC_ENT,Percentage of enterprises,IT,Italy,2025,2025,14.94,
A,Annual,GE250,250 persons employed or more,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DI3_LO,Enterprises with low digital intensity index (DII version 3),PC_ENT,Percentage of enterprises,CY,Cyprus,2025,2025,21.0,
A,Annual,GE250,250 persons employed or more,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DI3_LO,Enterprises with low digital intensity index (DII version 3),PC_ENT,Percentage of enterprises,LV,Latvia,2025,2025,19.28,
A,Annual,GE250,250 persons employed or more,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DI3_LO,Enterprises with low digital intensity index (DII version 3),PC_ENT,Percentage of enterprises,LT,Lithuania,2025,2025,8.55,
A,Annual,GE250,250 persons employed or more,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DI3_LO,Enterprises with low digital intensity index (DII version 3),PC_ENT,Percentage of enterprises,LU,Luxembourg,2025,2025,20.27,
A,Annual,GE250,250 persons employed or more,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DI3_LO,Enterprises with low digital intensity index (DII version 3),PC_ENT,Percentage of enterprises,HU,Hungary,2025,2025,18.63,
A,Annual,GE250,250 persons employed or more,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DI3_LO,Enterprises with low digital intensity index (DII version 3),PC_ENT,Percentage of enterprises,MT,Malta,2025,2025,13.43,
A,Annual,GE250,250 persons employed or more,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DI3_LO,Enterprises with low digital intensity index (DII version 3),PC_ENT,Percentage of enterprises,NL,Netherlands,2025,2025,6.24,
A,Annual,GE250,250 persons employed or more,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DI3_LO,Enterprises with low digital intensity index (DII version 3),PC_ENT,Percentage of enterprises,AT,Austria,2025,2025,10.36,
A,Annual,GE250,250 persons employed or more,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DI3_LO,Enterprises with low digital intensity index (DII version 3),PC_ENT,Percentage of enterprises,PL,Poland,2025,2025,13.33,
A,Annual,GE250,250 persons employed or more,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DI3_LO,Enterprises with low digital intensity index (DII version 3),PC_ENT,Percentage of enterprises,PT,Portugal,2025,2025,15.68,
A,Annual,GE250,250 persons employed or more,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DI3_LO,Enterprises with low digital intensity index (DII version 3),PC_ENT,Percentage of enterprises,RO,Romania,2025,2025,36.49,
A,Annual,GE250,250 persons employed or more,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DI3_LO,Enterprises with low digital intensity index (DII version 3),PC_ENT,Percentage of enterprises,SI,Slovenia,2025,2025,7.77,
A,Annual,GE250,250 persons employed or more,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DI3_LO,Enterprises with low digital intensity index (DII version 3),PC_ENT,Percentage of enterprises,SK,Slovakia,2025,2025,29.45,
A,Annual,GE250,250 persons employed or more,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DI3_LO,Enterprises with low digital intensity index (DII version 3),PC_ENT,Percentage of enterprises,FI,Finland,2025,2025,2.04,
A,Annual,GE250,250 persons employed or more,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DI3_LO,Enterprises with low digital intensity index (DII version 3),PC_ENT,Percentage of enterprises,SE,Sweden,2025,2025,5.71,
A,Annual,GE250,250 persons employed or more,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DI3_LO,Enterprises with low digital intensity index (DII version 3),PC_ENT,Percentage of enterprises,NO,Norway,2025,2025,11.2,
A,Annual,GE250,250 persons employed or more,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DI3_LO,Enterprises with low digital intensity index (DII version 3),PC_ENT,Percentage of enterprises,BA,Bosnia and Herzegovina,2025,2025,29.32,
A,Annual,GE250,250 persons employed or more,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DI3_LO,Enterprises with low digital intensity index (DII version 3),PC_ENT,Percentage of enterprises,ME,Montenegro,2025,2025,37.3,
A,Annual,GE250,250 persons employed or more,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DI3_LO,Enterprises with low digital intensity index (DII version 3),PC_ENT,Percentage of enterprises,RS,Serbia,2025,2025,39.99,
A,Annual,GE250,250 persons employed or more,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DI3_LO,Enterprises with low digital intensity index (DII version 3),PC_ENT,Percentage of enterprises,TR,Türkiye,2025,2025,35.25,
A,Annual,GE250,250 persons employed or more,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DI3_HI,Enterprises with high digital intensity index (DII version 3),PC_ENT,Percentage of enterprises,EU27_2020,European Union - 27 countries (from 2020),2025,2025,39.74,
A,Annual,GE250,250 persons employed or more,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DI3_HI,Enterprises with high digital intensity index (DII version 3),PC_ENT,Percentage of enterprises,EA,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023, EA21-2026)",2025,2025,39.75,
A,Annual,GE250,250 persons employed or more,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DI3_HI,Enterprises with high digital intensity index (DII version 3),PC_ENT,Percentage of enterprises,BE,Belgium,2025,2025,31.86,
A,Annual,GE250,250 persons employed or more,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DI3_HI,Enterprises with high digital intensity index (DII version 3),PC_ENT,Percentage of enterprises,BG,Bulgaria,2025,2025,33.07,
A,Annual,GE250,250 persons employed or more,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DI3_HI,Enterprises with high digital intensity index (DII version 3),PC_ENT,Percentage of enterprises,CZ,Czechia,2025,2025,45.85,
A,Annual,GE250,250 persons employed or more,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DI3_HI,Enterprises with high digital intensity index (DII version 3),PC_ENT,Percentage of enterprises,DK,Denmark,2025,2025,25.72,
A,Annual,GE250,250 persons employed or more,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DI3_HI,Enterprises with high digital intensity index (DII version 3),PC_ENT,Percentage of enterprises,DE,Germany,2025,2025,44.56,
A,Annual,GE250,250 persons employed or more,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DI3_HI,Enterprises with high digital intensity index (DII version 3),PC_ENT,Percentage of enterprises,EE,Estonia,2025,2025,46.45,d
A,Annual,GE250,250 persons employed or more,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DI3_HI,Enterprises with high digital intensity index (DII version 3),PC_ENT,Percentage of enterprises,IE,Ireland,2025,2025,42.82,
A,Annual,GE250,250 persons employed or more,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DI3_HI,Enterprises with high digital intensity index (DII version 3),PC_ENT,Percentage of enterprises,EL,Greece,2025,2025,40.15,
A,Annual,GE250,250 persons employed or more,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DI3_HI,Enterprises with high digital intensity index (DII version 3),PC_ENT,Percentage of enterprises,ES,Spain,2025,2025,34.11,
A,Annual,GE250,250 persons employed or more,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DI3_HI,Enterprises with high digital intensity index (DII version 3),PC_ENT,Percentage of enterprises,FR,France,2025,2025,33.89,
A,Annual,GE250,250 persons employed or more,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DI3_HI,Enterprises with high digital intensity index (DII version 3),PC_ENT,Percentage of enterprises,HR,Croatia,2025,2025,45.65,
A,Annual,GE250,250 persons employed or more,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DI3_HI,Enterprises with high digital intensity index (DII version 3),PC_ENT,Percentage of enterprises,IT,Italy,2025,2025,42.79,
A,Annual,GE250,250 persons employed or more,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DI3_HI,Enterprises with high digital intensity index (DII version 3),PC_ENT,Percentage of enterprises,CY,Cyprus,2025,2025,40.34,
A,Annual,GE250,250 persons employed or more,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DI3_HI,Enterprises with high digital intensity index (DII version 3),PC_ENT,Percentage of enterprises,LV,Latvia,2025,2025,44.39,
A,Annual,GE250,250 persons employed or more,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DI3_HI,Enterprises with high digital intensity index (DII version 3),PC_ENT,Percentage of enterprises,LT,Lithuania,2025,2025,45.83,
A,Annual,GE250,250 persons employed or more,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DI3_HI,Enterprises with high digital intensity index (DII version 3),PC_ENT,Percentage of enterprises,LU,Luxembourg,2025,2025,46.95,
A,Annual,GE250,250 persons employed or more,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DI3_HI,Enterprises with high digital intensity index (DII version 3),PC_ENT,Percentage of enterprises,HU,Hungary,2025,2025,48.64,
A,Annual,GE250,250 persons employed or more,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DI3_HI,Enterprises with high digital intensity index (DII version 3),PC_ENT,Percentage of enterprises,MT,Malta,2025,2025,40.34,
A,Annual,GE250,250 persons employed or more,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DI3_HI,Enterprises with high digital intensity index (DII version 3),PC_ENT,Percentage of enterprises,NL,Netherlands,2025,2025,35.57,b
A,Annual,GE250,250 persons employed or more,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DI3_HI,Enterprises with high digital intensity index (DII version 3),PC_ENT,Percentage of enterprises,AT,Austria,2025,2025,43.66,
A,Annual,GE250,250 persons employed or more,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DI3_HI,Enterprises with high digital intensity index (DII version 3),PC_ENT,Percentage of enterprises,PL,Poland,2025,2025,44.54,
A,Annual,GE250,250 persons employed or more,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DI3_HI,Enterprises with high digital intensity index (DII version 3),PC_ENT,Percentage of enterprises,PT,Portugal,2025,2025,42.74,
A,Annual,GE250,250 persons employed or more,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DI3_HI,Enterprises with high digital intensity index (DII version 3),PC_ENT,Percentage of enterprises,RO,Romania,2025,2025,33.31,
A,Annual,GE250,250 persons employed or more,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DI3_HI,Enterprises with high digital intensity index (DII version 3),PC_ENT,Percentage of enterprises,SI,Slovenia,2025,2025,37.49,
A,Annual,GE250,250 persons employed or more,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DI3_HI,Enterprises with high digital intensity index (DII version 3),PC_ENT,Percentage of enterprises,SK,Slovakia,2025,2025,39.38,
A,Annual,GE250,250 persons employed or more,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DI3_HI,Enterprises with high digital intensity index (DII version 3),PC_ENT,Percentage of enterprises,FI,Finland,2025,2025,22.65,
A,Annual,GE250,250 persons employed or more,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DI3_HI,Enterprises with high digital intensity index (DII version 3),PC_ENT,Percentage of enterprises,SE,Sweden,2025,2025,30.69,
A,Annual,GE250,250 persons employed or more,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DI3_HI,Enterprises with high digital intensity index (DII version 3),PC_ENT,Percentage of enterprises,NO,Norway,2025,2025,34.98,
A,Annual,GE250,250 persons employed or more,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DI3_HI,Enterprises with high digital intensity index (DII version 3),PC_ENT,Percentage of enterprises,BA,Bosnia and Herzegovina,2025,2025,35.89,
A,Annual,GE250,250 persons employed or more,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DI3_HI,Enterprises with high digital intensity index (DII version 3),PC_ENT,Percentage of enterprises,ME,Montenegro,2025,2025,21.44,
A,Annual,GE250,250 persons employed or more,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DI3_HI,Enterprises with high digital intensity index (DII version 3),PC_ENT,Percentage of enterprises,RS,Serbia,2025,2025,31.05,
A,Annual,GE250,250 persons employed or more,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DI3_HI,Enterprises with high digital intensity index (DII version 3),PC_ENT,Percentage of enterprises,TR,Türkiye,2025,2025,37.06,
A,Annual,GE250,250 persons employed or more,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DI3_VHI,Enterprises with very high digital intensity index (DII version 3),PC_ENT,Percentage of enterprises,EU27_2020,European Union - 27 countries (from 2020),2025,2025,42.72,
A,Annual,GE250,250 persons employed or more,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DI3_VHI,Enterprises with very high digital intensity index (DII version 3),PC_ENT,Percentage of enterprises,EA,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023, EA21-2026)",2025,2025,44.58,
A,Annual,GE250,250 persons employed or more,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DI3_VHI,Enterprises with very high digital intensity index (DII version 3),PC_ENT,Percentage of enterprises,BE,Belgium,2025,2025,62.65,
A,Annual,GE250,250 persons employed or more,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DI3_VHI,Enterprises with very high digital intensity index (DII version 3),PC_ENT,Percentage of enterprises,BG,Bulgaria,2025,2025,11.88,
A,Annual,GE250,250 persons employed or more,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DI3_VHI,Enterprises with very high digital intensity index (DII version 3),PC_ENT,Percentage of enterprises,CZ,Czechia,2025,2025,37.3,
A,Annual,GE250,250 persons employed or more,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DI3_VHI,Enterprises with very high digital intensity index (DII version 3),PC_ENT,Percentage of enterprises,DK,Denmark,2025,2025,69.49,
A,Annual,GE250,250 persons employed or more,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DI3_VHI,Enterprises with very high digital intensity index (DII version 3),PC_ENT,Percentage of enterprises,DE,Germany,2025,2025,39.16,
